num,uni_num,序号,学校名称,学校标识码,主管部门,所在地,办学层次,备注,campusName,lng,lat,uid,area
604,185,299,山西财经大学华商学院,4114013608,山西省教育厅,太原市,本科,民办,山西财经大学华商学院,112.586846,37.776685,edd64ce16ba354903fe2315f,小店区
605,186,300,山西工商学院,4114013691,山西省教育厅,太原市,本科,民办,山西工商学院(龙城校区),112.587875,37.773653,bff8fa7dd0ad3ca1c8213d5f,小店区
606,186,300,山西工商学院,4114013691,山西省教育厅,太原市,本科,民办,山西工商学院(北格校区),112.549972,37.650954,117af317715993499e9d6850,小店区
607,187,301,太原工业学院,4114014101,山西省,太原市,本科,公办,太原工业学院,112.552108,37.964127,ccf1159db8240468d22dd693,尖草坪区
608,187,301,太原工业学院,4114014101,山西省,太原市,本科,公办,太原工业学院-西区,112.545194,37.963251,f5a2f1e6878074e22b201a77,尖草坪区
609,187,301,太原工业学院,4114014101,山西省,太原市,本科,公办,太原工业学院-东区,112.54817,37.963824,97d14c794d0e2db7abf0cd7c,尖草坪区
610,187,301,太原工业学院,4114014101,山西省,太原市,本科,公办,太原工业学院,112.555075,37.96431,4cab39d65572511fb320a882,尖草坪区
611,187,301,太原工业学院,4114014101,山西省,太原市,本科,公办,太原工业学院-北区,112.545806,37.965344,c2733cccb5c1dab7246e98e1,尖草坪区
612,187,301,太原工业学院,4114014101,山西省,太原市,本科,公办,太原工业学院,112.546575,37.962228,127fe37103339a54f4231039,尖草坪区
613,187,301,太原工业学院,4114014101,山西省,太原市,本科,公办,太原工业学院,112.546127,37.962133,62db5dddf6bdbcf09cf779eb,尖草坪区
614,188,302,运城职业技术大学,4114014226,山西省教育厅,运城市,本科,民办,运城职业技术大学,111.015403,35.078743,d7fd2ad35a70ed2a0bccdd28,盐湖区
615,188,302,运城职业技术大学,4114014226,山西省教育厅,运城市,本科,民办,运城职业技术大学,111.011349,35.077382,2d81b15f167efb54c51b75d4,盐湖区
616,189,303,山西传媒学院,4114014434,山西省,太原市,本科,公办,山西传媒学院教职工住宅小区,112.612772,37.869946,ab4a2f3a0636117193114c83,迎泽区
617,190,304,山西工程技术学院,4114014527,山西省,阳泉市,本科,公办,山西工程技术学院,113.613161,37.888054,9f6e0b50011665616f4760dc,郊区
618,190,304,山西工程技术学院,4114014527,山西省,阳泉市,本科,公办,山西工程技术学院-宿舍区,113.614681,37.892255,229fee9f211aded6d42ce264,郊区
619,191,305,山西能源学院,4214051189,山西省,晋中市,本科,公办,山西能源学院,112.743604,37.758472,1f59f49f65ca6ced38e4a6d1,榆次区
620,191,305,山西能源学院,4214051189,山西省,晋中市,本科,公办,山西能源学院,112.741992,37.758965,5f14d3f5101920fd4354d7ac,榆次区
621,191,305,山西能源学院,4214051189,山西省,晋中市,本科,公办,山西能源学院,112.742094,37.75896,0d6608215ddf3cb1c9c3db1a,榆次区
622,191,305,山西能源学院,4214051189,山西省,晋中市,本科,公办,山西能源学院,112.741992,37.758965,259a83fd9fc12cf8d03ce3a7,榆次区
623,191,305,山西能源学院,4214051189,山西省,晋中市,本科,公办,山西能源学院,112.742094,37.75896,43cc5d2650f18145eb56fa25,榆次区
624,192,354,内蒙古大学,4115010126,内蒙古自治区,呼和浩特市,本科,公办,内蒙古大学(北校区)-东院,111.706726,40.820988,3f24cb444d71a8ff1ef74dae,赛罕区
625,192,354,内蒙古大学,4115010126,内蒙古自治区,呼和浩特市,本科,公办,内蒙古大学(南校区),111.692416,40.764629,2a64aac8ec8f21d3f03cba7d,玉泉区
626,192,354,内蒙古大学,4115010126,内蒙古自治区,呼和浩特市,本科,公办,内蒙古大学(北校区),111.697283,40.817097,1b9f391b08a850f2616858ed,赛罕区
627,192,354,内蒙古大学,4115010126,内蒙古自治区,呼和浩特市,本科,公办,内蒙古大学,111.697553,40.816319,34ba9714919335614afc8dcc,赛罕区
628,192,354,内蒙古大学,4115010126,内蒙古自治区,呼和浩特市,本科,公办,内蒙古大学(北校区)-内大家属区,111.699472,40.821092,f45f234036c2c7809f09f759,赛罕区
629,193,355,内蒙古科技大学,4115010127,内蒙古自治区,包头市,本科,公办,内蒙古科技大学,109.839293,40.626366,532e5c5535b7f5ec932ca31a,昆都仑区
630,193,355,内蒙古科技大学,4115010127,内蒙古自治区,包头市,本科,公办,内蒙古科技大学,109.843861,40.624523,d877974615249ad395f08c5c,昆都仑区
631,193,355,内蒙古科技大学,4115010127,内蒙古自治区,包头市,本科,公办,内蒙古科技大学东区,109.84671,40.625174,76fcd40779c0227cf32d8305,昆都仑区
632,193,355,内蒙古科技大学,4115010127,内蒙古自治区,包头市,本科,公办,内蒙古科技大学,109.843683,40.624767,69ddf0bc09cfebe1d0ff237d,昆都仑区
633,194,356,内蒙古工业大学,4115010128,内蒙古自治区,呼和浩特市,本科,公办,内蒙古工业大学(新城校区),111.690109,40.852623,cb6104317447c37481a12ea6,新城区
634,194,356,内蒙古工业大学,4115010128,内蒙古自治区,呼和浩特市,本科,公办,内蒙古工业大学(金川校区),111.557555,40.792989,341c35dec2574cbee6073866,土默特左旗
635,194,356,内蒙古工业大学,4115010128,内蒙古自治区,呼和浩特市,本科,公办,内蒙古工业大学-材料科学与工程学院,111.692809,40.853962,0b2dc776936628cd990050bf,新城区
636,194,356,内蒙古工业大学,4115010128,内蒙古自治区,呼和浩特市,本科,公办,内蒙古工业大学-国际教育学院,111.692066,40.850637,bb37f43afb73ff0415c8f685,新城区
637,194,356,内蒙古工业大学,4115010128,内蒙古自治区,呼和浩特市,本科,公办,内蒙古工业大学-第四教学楼(新城校区),111.691926,40.851406,d1b3ef94a4b0a769c056acd4,新城区
638,194,356,内蒙古工业大学,4115010128,内蒙古自治区,呼和浩特市,本科,公办,内蒙古工业大学(工程技术分部),111.721277,40.851608,2acb57989e6198561b94c65c,新城区
639,195,357,内蒙古农业大学,4115010129,内蒙古自治区,呼和浩特市,本科,公办,内蒙古农业大学(新校区),111.725903,40.812759,6d82464faedce877adb22af1,赛罕区
640,195,357,内蒙古农业大学,4115010129,内蒙古自治区,呼和浩特市,本科,公办,内蒙古农业大学(东校区),111.717185,40.81877,a1f3417241de7d95130daa52,赛罕区
641,195,357,内蒙古农业大学,4115010129,内蒙古自治区,呼和浩特市,本科,公办,内蒙古农业大学西校区-食品科学与工程学院,111.711493,40.811919,f2c44cc41d5e1681f82213e0,赛罕区
642,195,357,内蒙古农业大学,4115010129,内蒙古自治区,呼和浩特市,本科,公办,内蒙古农业大学-林学院,111.716401,40.81876,51029cdc85f3a304afcb66b7,赛罕区
643,196,358,内蒙古医科大学,4115010132,内蒙古自治区,呼和浩特市,本科,公办,内蒙古医科大学,111.667314,40.826934,d2c88ede4d21b98914948ee2,回民区
644,196,358,内蒙古医科大学,4115010132,内蒙古自治区,呼和浩特市,本科,公办,内蒙古医科大学(金山校区),111.442054,40.751925,a849f722aded9e2aca09f057,土默特左旗
645,196,358,内蒙古医科大学,4115010132,内蒙古自治区,呼和浩特市,本科,公办,内蒙古医科大学金山校区基础医学院,111.446984,40.751157,1aac30361257ab229a005008,土默特左旗
646,197,359,内蒙古师范大学,4115010135,内蒙古自治区,呼和浩特市,本科,公办,内蒙古师范大学,111.701164,40.809629,d6df91c16818cc6af7b91615,赛罕区
647,197,359,内蒙古师范大学,4115010135,内蒙古自治区,呼和浩特市,本科,公办,内蒙古师范大学(盛乐校区),111.795377,40.497008,0ce65c2db0b742592d47333a,和林格尔县
648,197,359,内蒙古师范大学,4115010135,内蒙古自治区,呼和浩特市,本科,公办,内蒙古师范大学家属区,111.699215,40.812748,e12136f29f2052f539e4a628,赛罕区
649,198,360,内蒙古民族大学,4115010136,内蒙古自治区,通辽市,本科,公办,内蒙古民族大学,122.260422,43.635846,5eba75f80978dc29364aae53,科尔沁区
650,198,360,内蒙古民族大学,4115010136,内蒙古自治区,通辽市,本科,公办,内蒙古民族大学(东区),122.265772,43.63126,d24e48eb3b889ab4afee7ad0,科尔沁区
651,199,361,赤峰学院,4115010138,内蒙古自治区,赤峰市,本科,公办,赤峰学院,118.923828,42.248151,75036835a0a106af5f0d029e,红山区
652,199,361,赤峰学院,4115010138,内蒙古自治区,赤峰市,本科,公办,赤峰学院-体育学院,118.922279,42.249269,e9a8f0cb343cd345f503b8a3,红山区
653,199,361,赤峰学院,4115010138,内蒙古自治区,赤峰市,本科,公办,赤峰学院-美术学院,118.923919,42.251195,b20e4d5b94091ea292114c67,红山区
654,200,362,内蒙古财经大学,4115010139,内蒙古自治区,呼和浩特市,本科,公办,内蒙古财经大学,111.63656,40.862715,e5592fce46a28438c2f1cf8d,回民区
655,200,362,内蒙古财经大学,4115010139,内蒙古自治区,呼和浩特市,本科,公办,内蒙古财经大学(西区),111.640213,40.862607,2330b558ffb61965343a7141,回民区
656,200,362,内蒙古财经大学,4115010139,内蒙古自治区,呼和浩特市,本科,公办,内蒙古财经大学,111.675354,40.841692,a97d706d8a3eb90ef50e77b4,新城区
657,200,362,内蒙古财经大学,4115010139,内蒙古自治区,呼和浩特市,本科,公办,内蒙古财经大学,111.639059,40.859689,e3be3b12df513835c42ba173,回民区
658,200,362,内蒙古财经大学,4115010139,内蒙古自治区,呼和浩特市,本科,公办,内蒙古财经大学职业学院-东区,111.673225,40.843798,e4b1f585e92778b4ddee8b27,新城区
659,201,363,呼伦贝尔学院,4115010819,内蒙古自治区,呼伦贝尔市,本科,公办,呼伦贝尔学院(主校区),119.785543,49.206952,5bb558aa50b918f2774ff1f8,海拉尔区
660,201,363,呼伦贝尔学院,4115010819,内蒙古自治区,呼伦贝尔市,本科,公办,呼伦贝尔学院(西校区),119.745098,49.2089,e6ee2fd22a1f20482b11d12c,海拉尔区
661,201,363,呼伦贝尔学院,4115010819,内蒙古自治区,呼伦贝尔市,本科,公办,呼伦贝尔学院,119.782376,49.206711,1ea5a9d56fa89307c03644aa,海拉尔区
662,201,363,呼伦贝尔学院,4115010819,内蒙古自治区,呼伦贝尔市,本科,公办,呼伦贝尔学院(牙克石校区),120.830408,49.286018,dd54f3f560122dcc43e192f5,牙克石市
663,202,364,集宁师范学院,4115011427,内蒙古自治区,乌兰察布市,本科,公办,集宁师范学院(泉山校区),113.149758,41.01706,efc7baab200df6aaa2d23015,集宁区
664,202,364,集宁师范学院,4115011427,内蒙古自治区,乌兰察布市,本科,公办,集宁师范学院(白海校区),113.216758,41.03451,1bc3d20bdb3916fc00ec013a,集宁区
665,202,364,集宁师范学院,4115011427,内蒙古自治区,乌兰察布市,本科,公办,集宁师范学院,113.145883,41.017049,4a4ae95d2eba3d3deee4a5a6,集宁区
666,202,364,集宁师范学院,4115011427,内蒙古自治区,乌兰察布市,本科,公办,集宁师范学院附属实验中学,113.138447,41.04025,e85e25270095ab5095f08c17,集宁区
667,203,365,河套学院,4115011631,内蒙古自治区,巴彦淖尔市,本科,公办,河套学院,107.459956,40.725903,fcdf8afefec94eac9f09f7e7,临河区
668,203,365,河套学院,4115011631,内蒙古自治区,巴彦淖尔市,本科,公办,河套学院,107.460953,40.726398,41bf0c732bda47504302452a,临河区
669,203,365,河套学院,4115011631,内蒙古自治区,巴彦淖尔市,本科,公办,河套学院临床医学院,107.391353,40.734788,909d46244317ca701fe99917,临河区
670,203,365,河套学院,4115011631,内蒙古自治区,巴彦淖尔市,本科,公办,河套学院-医学院,107.439118,40.771045,b2a600b1ebe2df4a11882464,临河区
671,203,365,河套学院,4115011631,内蒙古自治区,巴彦淖尔市,本科,公办,河套学院中等职业技术学校,107.4474,40.77713,eda95f604809b6d19de32140,临河区
672,204,366,呼和浩特民族学院,4115011709,内蒙古自治区,呼和浩特市,本科,公办,呼和浩特民族学院,111.662912,40.848678,5e8f72bfac62a5e7acee7a1d,新城区
673,204,366,呼和浩特民族学院,4115011709,内蒙古自治区,呼和浩特市,本科,公办,呼和浩特民族学院,111.658161,40.848844,1e399a41e9655919f4eafc3b,回民区
674,204,366,呼和浩特民族学院,4115011709,内蒙古自治区,呼和浩特市,本科,公办,呼和浩特民族学院-美术楼(呼和浩特民族学院家属院东南),111.660468,40.848345,6affde6aea16aae9ae04579f,新城区
675,206,368,内蒙古鸿德文理学院,4115014205,内蒙古自治区教育厅,呼和浩特市,本科,民办,内蒙古鸿德文理学院,111.785516,40.857197,5b25f4467196a7ea10293516,新城区
676,206,368,内蒙古鸿德文理学院,4115014205,内蒙古自治区教育厅,呼和浩特市,本科,民办,内蒙古鸿德文理学院(北校区),111.777758,40.869228,600d4b46a250c0766040a907,新城区
677,207,369,内蒙古艺术学院,4115014531,内蒙古自治区,呼和浩特市,本科,公办,内蒙古艺术学院,111.706747,40.836565,fa835ce279d47ccbe812e437,新城区
678,207,369,内蒙古艺术学院,4115014531,内蒙古自治区,呼和浩特市,本科,公办,内蒙古艺术学院-附属中等艺术学校,111.707291,40.835863,6077775799d8321a100daa75,新城区
679,208,370,鄂尔多斯应用技术学院,4115014532,内蒙古自治区,鄂尔多斯市,本科,公办,鄂尔多斯应用技术学院,109.829163,39.618021,f6d85ed1da92d8880ab93a80,康巴什区
680,208,370,鄂尔多斯应用技术学院,4115014532,内蒙古自治区,鄂尔多斯市,本科,公办,鄂尔多斯应用技术学院(东胜校区),109.918602,39.81792,5120b34d0c16cda6acee7a4f,东胜区
681,208,370,鄂尔多斯应用技术学院,4115014532,内蒙古自治区,鄂尔多斯市,本科,公办,鄂尔多斯应用技术学院,109.825981,39.614483,9f57b030afaea397a2a93460,康巴什区
682,208,370,鄂尔多斯应用技术学院,4115014532,内蒙古自治区,鄂尔多斯市,本科,公办,鄂尔多斯应用技术学院,109.826034,39.613515,97dc232a76dc44e3fbdc85a9,康巴什区
683,208,370,鄂尔多斯应用技术学院,4115014532,内蒙古自治区,鄂尔多斯市,本科,公办,鄂尔多斯应用技术学院,109.830199,39.613205,ad9c7884428308c52dfaa7f5,康巴什区
684,209,408,辽宁大学,4121010140,辽宁省,沈阳市,本科,公办,辽宁大学(崇山校区),123.412947,41.838983,7f935d7456d08bc5c72ba1fa,皇姑区
685,209,408,辽宁大学,4121010140,辽宁省,沈阳市,本科,公办,辽宁大学(蒲河校区),123.393236,41.933341,c19b4d03cf6becd6725e8068,沈北新区
686,209,408,辽宁大学,4121010140,辽宁省,沈阳市,本科,公办,辽宁大学,123.40064,41.935385,b5b913ee99d5fbd0abf72914,沈北新区
687,209,408,辽宁大学,4121010140,辽宁省,沈阳市,本科,公办,辽宁大学,123.418627,41.837537,9291c58e8a850a039122e020,皇姑区
688,209,408,辽宁大学,4121010140,辽宁省,沈阳市,本科,公办,辽宁大学,123.418522,41.838867,88e749658fcda7f5e40738cf,皇姑区
689,209,408,辽宁大学,4121010140,辽宁省,沈阳市,本科,公办,辽宁大学,123.418619,41.838931,a7c2f13c8984b61081288a23,皇姑区
690,209,408,辽宁大学,4121010140,辽宁省,沈阳市,本科,公办,辽宁大学,123.418874,41.83602,60c7ec25ba6083000f0e6b9e,皇姑区
691,210,409,大连理工大学,4121010141,教育部,大连市,本科,公办,大连理工大学,121.531261,38.888106,ee0612a67a3a6eb995f08c09,甘井子区
692,210,409,大连理工大学,4121010141,教育部,大连市,本科,公办,大连理工大学(开发区校区),121.822957,39.090874,e52c531d59cfd7adbd48420d,金州区
693,210,409,大连理工大学,4121010141,教育部,大连市,本科,公办,大连理工大学,121.531407,38.892176,9b76de3d5bc7b2a603ff2d01,甘井子区
