1,118.78544857010148,32.06504254922884
2,118.78529882982768,32.06500963760125
3,118.78400715865249,32.064961211317225
4,118.78350711583396,32.06496811204369
5,118.78229057971588,32.06504219642564
6,118.78151676988593,32.065084276398494
7,118.78129068430664,32.065094578929894
8,118.78121981899808,32.06507008812902
9,118.78112158895011,32.064516222836176
10,118.78109399328422,32.06429048747407
11,118.78110951466408,32.06428676946754
12,118.78135191875162,32.06427957346437
13,118.7814848541862,32.0642579798493
14,118.78151868061678,32.064244590283394
15,118.78151462930296,32.06412449905874
16,118.78152258661444,32.06411824215234
17,118.781653933826,32.06410101462728
18,118.78168497010527,32.06408077213359
19,118.78169119956743,32.06384804937393
20,118.78168161659696,32.06379906885097
21,118.78172699256936,32.06379508734698
22,118.78192841292775,32.06379871712387
23,118.78247298961206,32.06382447566782
24,118.7824902830666,32.063462327812715
25,118.78247813313156,32.06313165870535
26,118.78247088196096,32.0629971077242
27,118.78249524651268,32.06251026207544
28,118.78249352701758,32.06231859926362
29,118.78249057530157,32.06207290488287
30,118.78248688259848,32.061911211244535
31,118.78248324036488,32.0618243312638
32,118.7825943042288,32.061823109166895
33,118.78317718013528,32.061921443062126
34,118.78320718004667,32.06155070621365
35,118.78321189132043,32.06145637239529
36,118.7838393353217,32.061473743958864
37,118.78389167309533,32.061168997860015
38,118.78422777597484,32.06127402601649
39,118.78446189308896,32.06128124785303
40,118.78457479302917,32.06103353405061
41,118.78467142276384,32.060319850301184
42,118.78468414034263,32.060288060982266
43,118.78551081691876,32.060353210891094
44,118.78566973391604,32.059866962777654
45,118.78574219115671,32.05984416039735
46,118.7858830261067,32.05966885576345
47,118.78592412762256,32.05926385412102
48,118.78592946125404,32.05895668066249
49,118.78596759034164,32.05858103273261
50,118.78601675311552,32.05855843710211
51,118.786044030978,32.05855748527787
52,118.7861880109827,32.05858105083206
53,118.78625053707778,32.05858447362284
54,118.7863019035855,32.05857631020547
55,118.78639556907548,32.05818095394165
56,118.78654516171817,32.057998142757725
57,118.78662875636346,32.057950284083226
58,118.7866540202088,32.05767863457442
59,118.78672975669488,32.05681406906249
60,118.78677594865655,32.05680601012985
61,118.78718898242356,32.05682780824921
62,118.78724724135188,32.05649105719453
63,118.7879769971244,32.05654087264795
64,118.78801517847002,32.056472646186734
65,118.78804385236484,32.05646508601763
66,118.78820161441072,32.056485111258006
67,118.7882224340728,32.056607056597535
68,118.78950217043464,32.05672536510343
69,118.78956116026023,32.056750226212124
70,118.78954544852768,32.05701405637526
71,118.78950733154564,32.05717033739122
72,118.78947167880784,32.05741467214114
73,118.78965019577312,32.05743486263248
74,118.78967177645184,32.05751199049617
75,118.78958838571378,32.0578508583487
76,118.78924122537885,32.059171670341335
77,118.78911293184008,32.059678281970136
78,118.78904041812112,32.059673208729414
79,118.7884862116934,32.059605296517965
80,118.78836868608886,32.05959471135425
81,118.78835315664674,32.05960327683384
82,118.78831510448282,32.059851546088325
83,118.78794222214783,32.059811417102964
84,118.78786414933174,32.05981180938325
85,118.78782599277665,32.05992083905509
86,118.78903798788672,32.06014486456508
87,118.78893787504067,32.060525851517106
88,118.78857248892687,32.06211746670573
89,118.78841043950683,32.06284793800021
90,118.7882769336222,32.06338519349293
91,118.78809581730393,32.064257756047674
92,118.78747276258058,32.064134456492816
93,118.78749977989402,32.064021263413075
94,118.78750132113204,32.06393487431739
95,118.7869029688769,32.06374135929624
96,118.78686326787502,32.06394955559322
97,118.78684189730193,32.06417724766047
98,118.78672720711432,32.064196207573175
99,118.78662855920786,32.064402648009064
100,118.78644854504756,32.06439813239798
101,118.78631316487184,32.064439135740464
102,118.78571421540968,32.064414881059825
103,118.78572715156778,32.064751144810195
104,118.78567223847804,32.064822243787034
105,118.7855384434172,32.064827218437024
106,118.78551145768007,32.064991591911294
107,118.78547086600828,32.06503652080458
108,118.78544857010148,32.06504254922884
109,118.97105140885932,32.119592035988376
110,118.97080177696432,32.12015601019126
111,118.97047461176828,32.12164811932119
112,118.97048359564351,32.12327869469769
113,118.97121734267546,32.12696012889284
114,118.97138019516623,32.128786746746655
115,118.97149677615938,32.12979770661142
116,118.9714316890016,32.13109466596909
117,118.9713141482768,32.132117365121715
118,118.97110184400032,32.1329356708321
119,118.97071979617068,32.1342387238445
120,118.97041481979268,32.134861628256466
121,118.96950712746084,32.13513342117142
122,118.96864468879168,32.13531503640221
123,118.96785233029593,32.135422094842944
124,118.966839032067,32.135502906608444
125,118.96594010484786,32.135484450587576
126,118.96528327286448,32.13541621306256
127,118.96516313134042,32.13539372031076
128,118.96378772229411,32.13513611438471
129,118.96231055821758,32.13468729447825
130,118.96039476197278,32.1335193965011
131,118.96087093089768,32.132077216925225
132,118.96109291562335,32.13159963134742
133,118.96079403925448,32.13084989272935
134,118.95755883152168,32.130694998076635
135,118.95733039945792,32.12852924651075
136,118.95734128470548,32.12659228530456
137,118.95742829716342,32.125440836540136
138,118.95778720529977,32.123986210305986
139,118.95800362223984,32.12342839440505
140,118.95841595424518,32.12236555399782
141,118.96071183950788,32.11759735776929
142,118.9621588347574,32.11470636045115
143,118.96316688500649,32.11485543270066
144,118.96473885781498,32.115083517549586
145,118.96575935632816,32.11517954880235
146,118.96825983823268,32.11528492761134
147,118.96833012311194,32.11528775829046
148,118.96838936201073,32.11529085898759
149,118.96937665098578,32.11547073540604
150,118.96986001654872,32.11559642906632
151,118.9705135461185,32.11576178902959
152,118.9711465965262,32.11596379141613
153,118.97209851850457,32.116357799651304
154,118.97235958368267,32.116506746909046
155,118.97263890660946,32.1166448188721
156,118.97197583592757,32.1177479452984
157,118.97109031644996,32.119504129668414
158,118.97105140885932,32.119592035988376
159,118.70710823603348,32.18716298159629
160,118.7071001856962,32.18649562209646
161,118.70710430333732,32.185141751438024
162,118.70714865828396,32.182430048751264
163,118.70718387743842,32.18024352568236
164,118.70718617957088,32.180232585552766
165,118.70719079250262,32.18022230764263
166,118.7071975157184,32.18021319533694
167,118.70720604825624,32.18020575366657
168,118.70721588811242,32.18020029092274
169,118.70722663365372,32.18019701372966
170,118.7072378832432,32.18019612871903
171,118.70868907970411,32.18018473225915
172,118.70939637973702,32.180183791208506
173,118.7118256076002,32.180128055316
174,118.71561080709904,32.180053881404255
175,118.71685065781408,32.180054889994715
176,118.71691574409697,32.181098703848505
177,118.71693077064432,32.1818945857022
178,118.71693460839856,32.18222037818839
179,118.71693670467532,32.182349964295305
180,118.71693874243198,32.182391734515654
181,118.71694305090284,32.182524279901926
182,118.7169420527282,32.18253480041143
183,118.71694326717078,32.18254758031526
184,118.71694528558422,32.182560245286155
185,118.71694810790292,32.18257269530548
186,118.7169517341269,32.18258493037335
187,118.71695606375197,32.18259695235553
188,118.7169612977218,32.18260865750594
189,118.71696723496338,32.18261994953515
190,118.71699701919076,32.182672707153976
191,118.71700305703536,32.182684197351136
192,118.7170088939946,32.18269589131067
193,118.717014429496,32.18270769087964
194,118.7170196635404,32.182719596058
195,118.71702449568836,32.18273170872607
196,118.71702912688264,32.182743925138524
197,118.7170334565562,32.18275614714252
198,118.71719287627576,32.18325678361414
199,118.7171971052394,32.18326910744898
200,118.71720173615522,32.18328132381077
201,118.71720666851722,32.183293434565215
202,118.7172119022634,32.18330533969374
203,118.7172175379618,32.18331713735167
204,118.71722347504526,32.183328729384584
205,118.71722961300782,32.18334011765672
206,118.71751032342584,32.18382840216981
207,118.717516360559,32.183839692295976
208,118.71752189534354,32.18385129178316
209,118.71752672676745,32.183863204353365
210,118.7175309553367,32.183875428144646
211,118.71753458093096,32.183887763124
212,118.71753760360954,32.183900309307035
213,118.71753992286727,32.1839130685555
214,118.717594820022,32.18428991609983
215,118.71761377771772,32.184573712300235
216,118.71761310715245,32.18463183428347
217,118.71761110362394,32.18464347329942
218,118.7176068886487,32.18465455317954
219,118.71760076351396,32.18466466827941
220,118.7175927280526,32.18467351855492
221,118.7175831840578,32.18468069650076
222,118.71757253343688,32.1846859946405
223,118.71756107759194,32.184689207360215
224,118.71753293981664,32.18469602969552
