1,118.774324773673,32.0573036789936
2,118.953264045589,32.1217520313366
3,118.699961254538,32.1795313469307
4,118.788664920227,32.0568698834242
5,118.814913560274,31.889868102956
6,118.77034535601,32.0767653808668
7,118.815142255864,32.0371242135688
8,118.787196234736,31.9404685342452
9,118.851766230165,32.0281417363522
10,118.849713263544,32.0213756323378
11,118.930809606604,32.1260092331159
12,118.635654919876,32.0847860035055
13,118.925832515315,32.1157440208722
14,118.76559736019,32.084838656377
15,118.809098456998,32.0725819103409
16,118.78068056724,31.9164068051501
17,118.754237482406,32.057585259092
18,118.811755493827,32.0811830890134
19,118.806087190674,32.0804852593417
20,118.710031846149,32.2054160497367
21,118.838102612446,32.0352696643253
22,118.694107542621,32.1349857210176
23,118.6311204265,32.0165690278656
24,119.169190612536,31.6194300747337
25,118.885662018668,31.9402893891332
26,118.769159423534,32.0465922640749
27,118.940435012928,32.1046484030389
28,118.762032903944,32.0464016085697
29,118.774527217271,32.0753850453242
30,118.905245171114,32.1081102241274
31,118.762240310911,32.0552315510095
32,118.816009719949,32.0739272491383
33,118.917252230442,32.1110176284402
34,118.75598323954,32.0876878108986
35,118.893042596192,31.3960401186451
36,118.751777160817,31.9954457870577
37,118.651322542888,32.0942219475295
38,118.861893592901,32.0460717597503
39,118.964388635335,32.1180848288551
40,118.560019898839,31.8415860701606
41,118.877205818747,32.0488748661981
42,118.748212955599,32.0648494187189
43,118.750264879459,32.0672293048352
44,118.934195196399,32.1227799979362
45,118.829082453795,32.0194228733446
46,118.817635941955,32.0409547613116
47,118.748053481181,31.9600846258572
48,118.81904491464,31.9734412182106
49,118.749286627911,31.9559609408864
50,118.767122539534,31.8389378178846
51,118.876275842612,31.9248406094708
52,118.747154901444,32.0627347092788
53,118.603305507963,32.0650819496284
54,118.746752264162,32.0416985243409
55,118.607318427045,32.0679729917493
56,118.896777116296,31.8950112330899
57,118.745894704318,32.0392319207452
58,118.825452902575,32.1309180514856
59,118.976918152884,31.8815598750595
60,118.697775928567,32.1546934351521
61,118.894696133958,31.9061505241143
62,118.806889913943,32.1248184292775
63,118.929301792364,32.1282336799949
64,118.865710545579,31.3856479751318
65,118.879378719832,31.7033520639132
66,118.884113169111,31.8874013623819
67,118.897393801107,31.6385453693612
68,118.911854132132,32.0896035000829
69,118.898292085678,31.6274066977942
70,118.749448486351,32.0605545001047
71,118.879878300591,31.93355508707
72,118.820537964504,32.0194372114889
73,118.767626305132,32.0604299820825
74,118.893903570793,31.9339011726666
75,118.857436912826,32.0243750867062
76,118.774275639184,32.0466267117383
77,118.902253427044,31.9202574768531
78,118.643875258848,31.9531137866503
79,118.900539357499,31.9189904725322
80,118.907052800657,31.9144098266302
81,118.743742820462,32.2363686588293
82,118.778349566714,31.9429250752823
83,118.884469532895,32.0469531173715
84,118.87611025396,31.6870646195484
85,118.874764621902,31.6873441191501
86,118.694104232345,32.1038661775643
87,118.761093295168,32.0945768655447
88,118.936701820933,32.1310277191591
89,118.921978113596,31.7508467629339
90,118.742192338238,32.0223390949404
91,118.749705895203,32.0711254351532
92,118.744995681084,32.0864324444908
93,118.996879549566,31.7185164785414
94,118.783582479348,32.0410097945987
95,118.707381611431,32.1106575486435
96,118.816963534556,32.0534337208603
97,118.829642627373,31.9551509052528
98,118.769542434824,32.1090312240784
99,118.882961176545,31.3880545520218
100,118.886332635598,31.9310373362465
101,118.743408005754,32.0781230342626
102,118.605958165713,32.0783432243897
103,118.74493912532,32.0458601869856
104,118.772345225002,32.043779610868
